season,season_start,month_num,month_order,month_label,total_fire_area_km2,total_count,is_black_summer,black_summer_window,baseline_fire_area_km2,area_ratio,row_index,row_base,row_label_y,band_start,band_label,band_color,band_value,row_top,area_ratio_label
2008,2008,8,7,Aug,2486.8,1459,False,True,3967.9,0.626723863253833,12,18.6,19.1,2,2-3x avg,#e74c3c,0.0,18.6,0.63
2008,2008,8,7,Aug,2486.8,1459,False,True,3967.9,0.626723863253833,12,18.6,19.1,3,3-4x avg,#f8c471,0.0,18.6,0.63
2008,2008,9,8,Sep,5410.4,3082,False,True,7883.9,0.6862593386521899,12,18.6,19.1,0,0-1x avg,#4f1f22,0.686,19.286,0.69
2008,2008,9,8,Sep,5410.4,3082,False,True,7883.9,0.6862593386521899,12,18.6,19.1,1,1-2x avg,#a3372b,0.0,18.6,0.69
2008,2008,9,8,Sep,5410.4,3082,False,True,7883.9,0.6862593386521899,12,18.6,19.1,2,2-3x avg,#e74c3c,0.0,18.6,0.69
2008,2008,9,8,Sep,5410.4,3082,False,True,7883.9,0.6862593386521899,12,18.6,19.1,3,3-4x avg,#f8c471,0.0,18.6,0.69
2008,2008,10,9,Oct,10114.4,5465,False,True,12415.8,0.814640348404393,12,18.6,19.1,0,0-1x avg,#4f1f22,0.815,19.415,0.81
2008,2008,10,9,Oct,10114.4,5465,False,True,12415.8,0.814640348404393,12,18.6,19.1,1,1-2x avg,#a3372b,0.0,18.6,0.81
2008,2008,10,9,Oct,10114.4,5465,False,True,12415.8,0.814640348404393,12,18.6,19.1,2,2-3x avg,#e74c3c,0.0,18.6,0.81
2008,2008,10,9,Oct,10114.4,5465,False,True,12415.8,0.814640348404393,12,18.6,19.1,3,3-4x avg,#f8c471,0.0,18.6,0.81
2008,2008,11,10,Nov,15414.8,7810,False,True,15165.5,1.016440542096096,12,18.6,19.1,0,0-1x avg,#4f1f22,1.0,19.6,1.02
2008,2008,11,10,Nov,15414.8,7810,False,True,15165.5,1.016440542096096,12,18.6,19.1,1,1-2x avg,#a3372b,0.016,18.616,1.02
2008,2008,11,10,Nov,15414.8,7810,False,True,15165.5,1.016440542096096,12,18.6,19.1,2,2-3x avg,#e74c3c,0.0,18.6,1.02
2008,2008,11,10,Nov,15414.8,7810,False,True,15165.5,1.016440542096096,12,18.6,19.1,3,3-4x avg,#f8c471,0.0,18.6,1.02
2008,2008,12,11,Dec,5573.0,3186,False,True,10231.7,0.544677868508555,12,18.6,19.1,0,0-1x avg,#4f1f22,0.545,19.145,0.54
2008,2008,12,11,Dec,5573.0,3186,False,True,10231.7,0.544677868508555,12,18.6,19.1,1,1-2x avg,#a3372b,0.0,18.6,0.54
2008,2008,12,11,Dec,5573.0,3186,False,True,10231.7,0.544677868508555,12,18.6,19.1,2,2-3x avg,#e74c3c,0.0,18.6,0.54
2008,2008,12,11,Dec,5573.0,3186,False,True,10231.7,0.544677868508555,12,18.6,19.1,3,3-4x avg,#f8c471,0.0,18.6,0.54
2009,2009,1,0,Jan,1117.0,534,False,True,5348.7,0.2088377441036523,11,17.05,17.55,0,0-1x avg,#4f1f22,0.209,17.259,0.21
2009,2009,1,0,Jan,1117.0,534,False,True,5348.7,0.2088377441036523,11,17.05,17.55,1,1-2x avg,#a3372b,0.0,17.05,0.21
2009,2009,1,0,Jan,1117.0,534,False,True,5348.7,0.2088377441036523,11,17.05,17.55,2,2-3x avg,#e74c3c,0.0,17.05,0.21
2009,2009,1,0,Jan,1117.0,534,False,True,5348.7,0.2088377441036523,11,17.05,17.55,3,3-4x avg,#f8c471,0.0,17.05,0.21
2009,2009,2,1,Feb,4454.2,2173,False,False,2539.6,1.753888385750367,11,17.05,17.55,0,0-1x avg,#4f1f22,1.0,18.05,1.75
2009,2009,2,1,Feb,4454.2,2173,False,False,2539.6,1.753888385750367,11,17.05,17.55,1,1-2x avg,#a3372b,0.754,17.804,1.75
2009,2009,2,1,Feb,4454.2,2173,False,False,2539.6,1.753888385750367,11,17.05,17.55,2,2-3x avg,#e74c3c,0.0,17.05,1.75
2009,2009,2,1,Feb,4454.2,2173,False,False,2539.6,1.753888385750367,11,17.05,17.55,3,3-4x avg,#f8c471,0.0,17.05,1.75
2009,2009,3,2,Mar,2118.1,1106,False,False,2921.4,0.7250237775642482,11,17.05,17.55,0,0-1x avg,#4f1f22,0.725,17.775,0.73
2009,2009,3,2,Mar,2118.1,1106,False,False,2921.4,0.7250237775642482,11,17.05,17.55,1,1-2x avg,#a3372b,0.0,17.05,0.73
2009,2009,3,2,Mar,2118.1,1106,False,False,2921.4,0.7250237775642482,11,17.05,17.55,2,2-3x avg,#e74c3c,0.0,17.05,0.73
2009,2009,3,2,Mar,2118.1,1106,False,False,2921.4,0.7250237775642482,11,17.05,17.55,3,3-4x avg,#f8c471,0.0,17.05,0.73
2009,2009,4,3,Apr,3010.3,1595,False,False,4887.6,0.615904656821553,11,17.05,17.55,0,0-1x avg,#4f1f22,0.616,17.666,0.62
2009,2009,4,3,Apr,3010.3,1595,False,False,4887.6,0.615904656821553,11,17.05,17.55,1,1-2x avg,#a3372b,0.0,17.05,0.62
2009,2009,4,3,Apr,3010.3,1595,False,False,4887.6,0.615904656821553,11,17.05,17.55,2,2-3x avg,#e74c3c,0.0,17.05,0.62
2009,2009,4,3,Apr,3010.3,1595,False,False,4887.6,0.615904656821553,11,17.05,17.55,3,3-4x avg,#f8c471,0.0,17.05,0.62
2009,2009,5,4,May,2466.3,1415,False,False,2832.4,0.8707544410035005,11,17.05,17.55,0,0-1x avg,#4f1f22,0.871,17.921,0.87
2009,2009,5,4,May,2466.3,1415,False,False,2832.4,0.8707544410035005,11,17.05,17.55,1,1-2x avg,#a3372b,0.0,17.05,0.87
2009,2009,5,4,May,2466.3,1415,False,False,2832.4,0.8707544410035005,11,17.05,17.55,2,2-3x avg,#e74c3c,0.0,17.05,0.87
2009,2009,5,4,May,2466.3,1415,False,False,2832.4,0.8707544410035005,11,17.05,17.55,3,3-4x avg,#f8c471,0.0,17.05,0.87
2009,2009,6,5,Jun,1309.0,734,False,False,1375.0,0.9520247279150107,11,17.05,17.55,0,0-1x avg,#4f1f22,0.952,18.002,0.95
2009,2009,6,5,Jun,1309.0,734,False,False,1375.0,0.9520247279150107,11,17.05,17.55,1,1-2x avg,#a3372b,0.0,17.05,0.95
2009,2009,6,5,Jun,1309.0,734,False,False,1375.0,0.9520247279150107,11,17.05,17.55,2,2-3x avg,#e74c3c,0.0,17.05,0.95
2009,2009,6,5,Jun,1309.0,734,False,False,1375.0,0.9520247279150107,11,17.05,17.55,3,3-4x avg,#f8c471,0.0,17.05,0.95
2009,2009,7,6,Jul,1951.2,1122,False,False,1934.2,1.0087668116723414,11,17.05,17.55,0,0-1x avg,#4f1f22,1.0,18.05,1.01
2009,2009,7,6,Jul,1951.2,1122,False,False,1934.2,1.0087668116723414,11,17.05,17.55,1,1-2x avg,#a3372b,0.009,17.059,1.01
2009,2009,7,6,Jul,1951.2,1122,False,False,1934.2,1.0087668116723414,11,17.05,17.55,2,2-3x avg,#e74c3c,0.0,17.05,1.01
2009,2009,7,6,Jul,1951.2,1122,False,False,1934.2,1.0087668116723414,11,17.05,17.55,3,3-4x avg,#f8c471,0.0,17.05,1.01
2009,2009,8,7,Aug,5348.1,2927,False,True,3967.9,1.347829295909532,11,17.05,17.55,0,0-1x avg,#4f1f22,1.0,18.05,1.35
2009,2009,8,7,Aug,5348.1,2927,False,True,3967.9,1.347829295909532,11,17.05,17.55,1,1-2x avg,#a3372b,0.348,17.398,1.35
2009,2009,8,7,Aug,5348.1,2927,False,True,3967.9,1.347829295909532,11,17.05,17.55,2,2-3x avg,#e74c3c,0.0,17.05,1.35
2009,2009,8,7,Aug,5348.1,2927,False,True,3967.9,1.347829295909532,11,17.05,17.55,3,3-4x avg,#f8c471,0.0,17.05,1.35
2009,2009,9,8,Sep,11673.4,6248,False,True,7883.9,1.4806631235809689,11,17.05,17.55,0,0-1x avg,#4f1f22,1.0,18.05,1.48
2009,2009,9,8,Sep,11673.4,6248,False,True,7883.9,1.4806631235809689,11,17.05,17.55,1,1-2x avg,#a3372b,0.481,17.531,1.48
2009,2009,9,8,Sep,11673.4,6248,False,True,7883.9,1.4806631235809689,11,17.05,17.55,2,2-3x avg,#e74c3c,0.0,17.05,1.48
2009,2009,9,8,Sep,11673.4,6248,False,True,7883.9,1.4806631235809689,11,17.05,17.55,3,3-4x avg,#f8c471,0.0,17.05,1.48
2009,2009,10,9,Oct,17060.0,9287,False,True,12415.8,1.3740572197835705,11,17.05,17.55,0,0-1x avg,#4f1f22,1.0,18.05,1.37
2009,2009,10,9,Oct,17060.0,9287,False,True,12415.8,1.3740572197835705,11,17.05,17.55,1,1-2x avg,#a3372b,0.374,17.424,1.37
2009,2009,10,9,Oct,17060.0,9287,False,True,12415.8,1.3740572197835705,11,17.05,17.55,2,2-3x avg,#e74c3c,0.0,17.05,1.37
2009,2009,10,9,Oct,17060.0,9287,False,True,12415.8,1.3740572197835705,11,17.05,17.55,3,3-4x avg,#f8c471,0.0,17.05,1.37
2009,2009,11,10,Nov,23505.7,13089,False,True,15165.5,1.5499485202758523,11,17.05,17.55,0,0-1x avg,#4f1f22,1.0,18.05,1.55
2009,2009,11,10,Nov,23505.7,13089,False,True,15165.5,1.5499485202758523,11,17.05,17.55,1,1-2x avg,#a3372b,0.55,17.6,1.55
2009,2009,11,10,Nov,23505.7,13089,False,True,15165.5,1.5499485202758523,11,17.05,17.55,2,2-3x avg,#e74c3c,0.0,17.05,1.55
2009,2009,11,10,Nov,23505.7,13089,False,True,15165.5,1.5499485202758523,11,17.05,17.55,3,3-4x avg,#f8c471,0.0,17.05,1.55
2009,2009,12,11,Dec,19071.9,10158,False,True,10231.7,1.8639945882663398,11,17.05,17.55,0,0-1x avg,#4f1f22,1.0,18.05,1.86
2009,2009,12,11,Dec,19071.9,10158,False,True,10231.7,1.8639945882663398,11,17.05,17.55,1,1-2x avg,#a3372b,0.864,17.914,1.86
2009,2009,12,11,Dec,19071.9,10158,False,True,10231.7,1.8639945882663398,11,17.05,17.55,2,2-3x avg,#e74c3c,0.0,17.05,1.86
2009,2009,12,11,Dec,19071.9,10158,False,True,10231.7,1.8639945882663398,11,17.05,17.55,3,3-4x avg,#f8c471,0.0,17.05,1.86
2010,2010,1,0,Jan,4161.6,2318,False,True,5348.7,0.7780654931618258,10,15.5,16.0,0,0-1x avg,#4f1f22,0.778,16.278,0.78
2010,2010,1,0,Jan,4161.6,2318,False,True,5348.7,0.7780654931618258,10,15.5,16.0,1,1-2x avg,#a3372b,0.0,15.5,0.78
2010,2010,1,0,Jan,4161.6,2318,False,True,5348.7,0.7780654931618258,10,15.5,16.0,2,2-3x avg,#e74c3c,0.0,15.5,0.78
2010,2010,1,0,Jan,4161.6,2318,False,True,5348.7,0.7780654931618258,10,15.5,16.0,3,3-4x avg,#f8c471,0.0,15.5,0.78
2010,2010,2,1,Feb,656.8,345,False,False,2539.6,0.25862195046491876,10,15.5,16.0,0,0-1x avg,#4f1f22,0.259,15.759,0.26
2010,2010,2,1,Feb,656.8,345,False,False,2539.6,0.25862195046491876,10,15.5,16.0,1,1-2x avg,#a3372b,0.0,15.5,0.26
2010,2010,2,1,Feb,656.8,345,False,False,2539.6,0.25862195046491876,10,15.5,16.0,2,2-3x avg,#e74c3c,0.0,15.5,0.26
2010,2010,2,1,Feb,656.8,345,False,False,2539.6,0.25862195046491876,10,15.5,16.0,3,3-4x avg,#f8c471,0.0,15.5,0.26
2010,2010,3,2,Mar,2648.7,1334,False,False,2921.4,0.906647693515143,10,15.5,16.0,0,0-1x avg,#4f1f22,0.907,16.407,0.91
2010,2010,3,2,Mar,2648.7,1334,False,False,2921.4,0.906647693515143,10,15.5,16.0,1,1-2x avg,#a3372b,0.0,15.5,0.91
2010,2010,3,2,Mar,2648.7,1334,False,False,2921.4,0.906647693515143,10,15.5,16.0,2,2-3x avg,#e74c3c,0.0,15.5,0.91
2010,2010,3,2,Mar,2648.7,1334,False,False,2921.4,0.906647693515143,10,15.5,16.0,3,3-4x avg,#f8c471,0.0,15.5,0.91
2010,2010,4,3,Apr,2873.5,1611,False,False,4887.6,0.5879155005736082,10,15.5,16.0,0,0-1x avg,#4f1f22,0.588,16.088,0.59
2010,2010,4,3,Apr,2873.5,1611,False,False,4887.6,0.5879155005736082,10,15.5,16.0,1,1-2x avg,#a3372b,0.0,15.5,0.59
2010,2010,4,3,Apr,2873.5,1611,False,False,4887.6,0.5879155005736082,10,15.5,16.0,2,2-3x avg,#e74c3c,0.0,15.5,0.59
2010,2010,4,3,Apr,2873.5,1611,False,False,4887.6,0.5879155005736082,10,15.5,16.0,3,3-4x avg,#f8c471,0.0,15.5,0.59
2010,2010,5,4,May,1700.0,938,False,False,2832.4,0.6002037666569155,10,15.5,16.0,0,0-1x avg,#4f1f22,0.6,16.1,0.6
2010,2010,5,4,May,1700.0,938,False,False,2832.4,0.6002037666569155,10,15.5,16.0,1,1-2x avg,#a3372b,0.0,15.5,0.6
2010,2010,5,4,May,1700.0,938,False,False,2832.4,0.6002037666569155,10,15.5,16.0,2,2-3x avg,#e74c3c,0.0,15.5,0.6
2010,2010,5,4,May,1700.0,938,False,False,2832.4,0.6002037666569155,10,15.5,16.0,3,3-4x avg,#f8c471,0.0,15.5,0.6
2010,2010,6,5,Jun,994.3,627,False,False,1375.0,0.7231460557417075,10,15.5,16.0,0,0-1x avg,#4f1f22,0.723,16.223,0.72
2010,2010,6,5,Jun,994.3,627,False,False,1375.0,0.7231460557417075,10,15.5,16.0,1,1-2x avg,#a3372b,0.0,15.5,0.72
2010,2010,6,5,Jun,994.3,627,False,False,1375.0,0.7231460557417075,10,15.5,16.0,2,2-3x avg,#e74c3c,0.0,15.5,0.72
2010,2010,6,5,Jun,994.3,627,False,False,1375.0,0.7231460557417075,10,15.5,16.0,3,3-4x avg,#f8c471,0.0,15.5,0.72
2010,2010,7,6,Jul,790.1,471,False,False,1934.2,0.40848024697740715,10,15.5,16.0,0,0-1x avg,#4f1f22,0.408,15.908,0.41
2010,2010,7,6,Jul,790.1,471,False,False,1934.2,0.40848024697740715,10,15.5,16.0,1,1-2x avg,#a3372b,0.0,15.5,0.41
2010,2010,7,6,Jul,790.1,471,False,False,1934.2,0.40848024697740715,10,15.5,16.0,2,2-3x avg,#e74c3c,0.0,15.5,0.41
2010,2010,7,6,Jul,790.1,471,False,False,1934.2,0.40848024697740715,10,15.5,16.0,3,3-4x avg,#f8c471,0.0,15.5,0.41
2010,2010,8,7,Aug,2462.7,1367,False,True,3967.9,0.6206501761441268,10,15.5,16.0,0,0-1x avg,#4f1f22,0.621,16.121,0.62
2010,2010,8,7,Aug,2462.7,1367,False,True,3967.9,0.6206501761441268,10,15.5,16.0,1,1-2x avg,#a3372b,0.0,15.5,0.62
2010,2010,8,7,Aug,2462.7,1367,False,True,3967.9,0.6206501761441268,10,15.5,16.0,2,2-3x avg,#e74c3c,0.0,15.5,0.62
2010,2010,8,7,Aug,2462.7,1367,False,True,3967.9,0.6206501761441268,10,15.5,16.0,3,3-4x avg,#f8c471,0.0,15.5,0.62
2010,2010,9,8,Sep,2578.1,1422,False,True,7883.9,0.3270082065982572,10,15.5,16.0,0,0-1x avg,#4f1f22,0.327,15.827,0.33
2010,2010,9,8,Sep,2578.1,1422,False,True,7883.9,0.3270082065982572,10,15.5,16.0,1,1-2x avg,#a3372b,0.0,15.5,0.33
2010,2010,9,8,Sep,2578.1,1422,False,True,7883.9,0.3270082065982572,10,15.5,16.0,2,2-3x avg,#e74c3c,0.0,15.5,0.33
2010,2010,9,8,Sep,2578.1,1422,False,True,7883.9,0.3270082065982572,10,15.5,16.0,3,3-4x avg,#f8c471,0.0,15.5,0.33
2010,2010,10,9,Oct,4355.7,2501,False,True,12415.8,0.3508195212316118,10,15.5,16.0,0,0-1x avg,#4f1f22,0.351,15.851,0.35
2010,2010,10,9,Oct,4355.7,2501,False,True,12415.8,0.3508195212316118,10,15.5,16.0,1,1-2x avg,#a3372b,0.0,15.5,0.35
2010,2010,10,9,Oct,4355.7,2501,False,True,12415.8,0.3508195212316118,10,15.5,16.0,2,2-3x avg,#e74c3c,0.0,15.5,0.35
2010,2010,10,9,Oct,4355.7,2501,False,True,12415.8,0.3508195212316118,10,15.5,16.0,3,3-4x avg,#f8c471,0.0,15.5,0.35
2010,2010,11,10,Nov,2196.6,1170,False,True,15165.5,0.14484218379533206,10,15.5,16.0,0,0-1x avg,#4f1f22,0.145,15.645,0.14
2010,2010,11,10,Nov,2196.6,1170,False,True,15165.5,0.14484218379533206,10,15.5,16.0,1,1-2x avg,#a3372b,0.0,15.5,0.14
2010,2010,11,10,Nov,2196.6,1170,False,True,15165.5,0.14484218379533206,10,15.5,16.0,2,2-3x avg,#e74c3c,0.0,15.5,0.14
2010,2010,11,10,Nov,2196.6,1170,False,True,15165.5,0.14484218379533206,10,15.5,16.0,3,3-4x avg,#f8c471,0.0,15.5,0.14
2010,2010,12,11,Dec,938.8,478,False,True,10231.7,0.09175373819412012,10,15.5,16.0,0,0-1x avg,#4f1f22,0.092,15.592,0.09
2010,2010,12,11,Dec,938.8,478,False,True,10231.7,0.09175373819412012,10,15.5,16.0,1,1-2x avg,#a3372b,0.0,15.5,0.09
2010,2010,12,11,Dec,938.8,478,False,True,10231.7,0.09175373819412012,10,15.5,16.0,2,2-3x avg,#e74c3c,0.0,15.5,0.09
2010,2010,12,11,Dec,938.8,478,False,True,10231.7,0.09175373819412012,10,15.5,16.0,3,3-4x avg,#f8c471,0.0,15.5,0.09
2011,2011,1,0,Jan,2007.9,947,False,True,5348.7,0.37540313910986883,9,13.950000000000001,14.450000000000001,0,0-1x avg,#4f1f22,0.375,14.325,0.38
2011,2011,1,0,Jan,2007.9,947,False,True,5348.7,0.37540313910986883,9,13.950000000000001,14.450000000000001,1,1-2x avg,#a3372b,0.0,13.95,0.38
2011,2011,1,0,Jan,2007.9,947,False,True,5348.7,0.37540313910986883,9,13.950000000000001,14.450000000000001,2,2-3x avg,#e74c3c,0.0,13.95,0.38
2011,2011,1,0,Jan,2007.9,947,False,True,5348.7,0.37540313910986883,9,13.950000000000001,14.450000000000001,3,3-4x avg,#f8c471,0.0,13.95,0.38
2011,2011,2,1,Feb,1916.8,916,False,False,2539.6,0.7547602841826375,9,13.950000000000001,14.450000000000001,0,0-1x avg,#4f1f22,0.755,14.705,0.75
2011,2011,2,1,Feb,1916.8,916,False,False,2539.6,0.7547602841826375,9,13.950000000000001,14.450000000000001,1,1-2x avg,#a3372b,0.0,13.95,0.75
2011,2011,2,1,Feb,1916.8,916,False,False,2539.6,0.7547602841826375,9,13.950000000000001,14.450000000000001,2,2-3x avg,#e74c3c,0.0,13.95,0.75
2011,2011,2,1,Feb,1916.8,916,False,False,2539.6,0.7547602841826375,9,13.950000000000001,14.450000000000001,3,3-4x avg,#f8c471,0.0,13.95,0.75
2011,2011,3,2,Mar,6841.2,3092,False,False,2921.4,2.341736776862535,9,13.950000000000001,14.450000000000001,0,0-1x avg,#4f1f22,1.0,14.95,2.34
2011,2011,3,2,Mar,6841.2,3092,False,False,2921.4,2.341736776862535,9,13.950000000000001,14.450000000000001,1,1-2x avg,#a3372b,1.0,14.95,2.34
2011,2011,3,2,Mar,6841.2,3092,False,False,2921.4,2.341736776862535,9,13.950000000000001,14.450000000000001,2,2-3x avg,#e74c3c,0.342,14.292,2.34
2011,2011,3,2,Mar,6841.2,3092,False,False,2921.4,2.341736776862535,9,13.950000000000001,14.450000000000001,3,3-4x avg,#f8c471,0.0,13.95,2.34
2011,2011,4,3,Apr,8495.9,3997,False,False,4887.6,1.738253454436512,9,13.950000000000001,14.450000000000001,0,0-1x avg,#4f1f22,1.0,14.95,1.74
2011,2011,4,3,Apr,8495.9,3997,False,False,4887.6,1.738253454436512,9,13.950000000000001,14.450000000000001,1,1-2x avg,#a3372b,0.738,14.688,1.74
2011,2011,4,3,Apr,8495.9,3997,False,False,4887.6,1.738253454436512,9,13.950000000000001,14.450000000000001,2,2-3x avg,#e74c3c,0.0,13.95,1.74
2011,2011,4,3,Apr,8495.9,3997,False,False,4887.6,1.738253454436512,9,13.950000000000001,14.450000000000001,3,3-4x avg,#f8c471,0.0,13.95,1.74
2011,2011,5,4,May,2828.1,1714,False,False,2832.4,0.9984919249896604,9,13.950000000000001,14.450000000000001,0,0-1x avg,#4f1f22,0.998,14.948,1.0
2011,2011,5,4,May,2828.1,1714,False,False,2832.4,0.9984919249896604,9,13.950000000000001,14.450000000000001,1,1-2x avg,#a3372b,0.0,13.95,1.0
2011,2011,5,4,May,2828.1,1714,False,False,2832.4,0.9984919249896604,9,13.950000000000001,14.450000000000001,2,2-3x avg,#e74c3c,0.0,13.95,1.0
2011,2011,5,4,May,2828.1,1714,False,False,2832.4,0.9984919249896604,9,13.950000000000001,14.450000000000001,3,3-4x avg,#f8c471,0.0,13.95,1.0
2011,2011,6,5,Jun,3164.5,1788,False,False,1375.0,2.3015143250474037,9,13.950000000000001,14.450000000000001,0,0-1x avg,#4f1f22,1.0,14.95,2.3
2011,2011,6,5,Jun,3164.5,1788,False,False,1375.0,2.3015143250474037,9,13.950000000000001,14.450000000000001,1,1-2x avg,#a3372b,1.0,14.95,2.3
2011,2011,6,5,Jun,3164.5,1788,False,False,1375.0,2.3015143250474037,9,13.950000000000001,14.450000000000001,2,2-3x avg,#e74c3c,0.302,14.252,2.3
2011,2011,6,5,Jun,3164.5,1788,False,False,1375.0,2.3015143250474037,9,13.950000000000001,14.450000000000001,3,3-4x avg,#f8c471,0.0,13.95,2.3
2011,2011,7,6,Jul,3044.0,1755,False,False,1934.2,1.5737424019734558,9,13.950000000000001,14.450000000000001,0,0-1x avg,#4f1f22,1.0,14.95,1.57
2011,2011,7,6,Jul,3044.0,1755,False,False,1934.2,1.5737424019734558,9,13.950000000000001,14.450000000000001,1,1-2x avg,#a3372b,0.574,14.524,1.57
2011,2011,7,6,Jul,3044.0,1755,False,False,1934.2,1.5737424019734558,9,13.950000000000001,14.450000000000001,2,2-3x avg,#e74c3c,0.0,13.95,1.57
2011,2011,7,6,Jul,3044.0,1755,False,False,1934.2,1.5737424019734558,9,13.950000000000001,14.450000000000001,3,3-4x avg,#f8c471,0.0,13.95,1.57
2011,2011,8,7,Aug,7128.9,3792,False,True,3967.9,1.7966268894765358,9,13.950000000000001,14.450000000000001,0,0-1x avg,#4f1f22,1.0,14.95,1.8
2011,2011,8,7,Aug,7128.9,3792,False,True,3967.9,1.7966268894765358,9,13.950000000000001,14.450000000000001,1,1-2x avg,#a3372b,0.797,14.747,1.8
2011,2011,8,7,Aug,7128.9,3792,False,True,3967.9,1.7966268894765358,9,13.950000000000001,14.450000000000001,2,2-3x avg,#e74c3c,0.0,13.95,1.8
2011,2011,8,7,Aug,7128.9,3792,False,True,3967.9,1.7966268894765358,9,13.950000000000001,14.450000000000001,3,3-4x avg,#f8c471,0.0,13.95,1.8
2011,2011,9,8,Sep,24522.8,12758,False,True,7883.9,3.110491000646888,9,13.950000000000001,14.450000000000001,0,0-1x avg,#4f1f22,1.0,14.95,3.11
2011,2011,9,8,Sep,24522.8,12758,False,True,7883.9,3.110491000646888,9,13.950000000000001,14.450000000000001,1,1-2x avg,#a3372b,1.0,14.95,3.11
2011,2011,9,8,Sep,24522.8,12758,False,True,7883.9,3.110491000646888,9,13.950000000000001,14.450000000000001,2,2-3x avg,#e74c3c,1.0,14.95,3.11
2011,2011,9,8,Sep,24522.8,12758,False,True,7883.9,3.110491000646888,9,13.950000000000001,14.450000000000001,3,3-4x avg,#f8c471,0.11,14.06,3.11
2011,2011,10,9,Oct,36759.9,18042,False,True,12415.8,2.9607389210739785,9,13.950000000000001,14.450000000000001,0,0-1x avg,#4f1f22,1.0,14.95,2.96
2011,2011,10,9,Oct,36759.9,18042,False,True,12415.8,2.9607389210739785,9,13.950000000000001,14.450000000000001,1,1-2x avg,#a3372b,1.0,14.95,2.96
2011,2011,10,9,Oct,36759.9,18042,False,True,12415.8,2.9607389210739785,9,13.950000000000001,14.450000000000001,2,2-3x avg,#e74c3c,0.961,14.911,2.96
2011,2011,10,9,Oct,36759.9,18042,False,True,12415.8,2.9607389210739785,9,13.950000000000001,14.450000000000001,3,3-4x avg,#f8c471,0.0,13.95,2.96
2011,2011,11,10,Nov,25492.3,13532,False,True,15165.5,1.6809434589664678,9,13.950000000000001,14.450000000000001,0,0-1x avg,#4f1f22,1.0,14.95,1.68
2011,2011,11,10,Nov,25492.3,13532,False,True,15165.5,1.6809434589664678,9,13.950000000000001,14.450000000000001,1,1-2x avg,#a3372b,0.681,14.631,1.68
2011,2011,11,10,Nov,25492.3,13532,False,True,15165.5,1.6809434589664678,9,13.950000000000001,14.450000000000001,2,2-3x avg,#e74c3c,0.0,13.95,1.68
2011,2011,11,10,Nov,25492.3,13532,False,True,15165.5,1.6809434589664678,9,13.950000000000001,14.450000000000001,3,3-4x avg,#f8c471,0.0,13.95,1.68
2011,2011,12,11,Dec,9253.1,4892,False,True,10231.7,0.9043529131700181,9,13.950000000000001,14.450000000000001,0,0-1x avg,#4f1f22,0.904,14.854,0.9
2011,2011,12,11,Dec,9253.1,4892,False,True,10231.7,0.9043529131700181,9,13.950000000000001,14.450000000000001,1,1-2x avg,#a3372b,0.0,13.95,0.9
2011,2011,12,11,Dec,9253.1,4892,False,True,10231.7,0.9043529131700181,9,13.950000000000001,14.450000000000001,2,2-3x avg,#e74c3c,0.0,13.95,0.9
2011,2011,12,11,Dec,9253.1,4892,False,True,10231.7,0.9043529131700181,9,13.950000000000001,14.450000000000001,3,3-4x avg,#f8c471,0.0,13.95,0.9
2012,2012,1,0,Jan,7918.6,4255,False,True,5348.7,1.4804857300440297,8,12.4,12.9,0,0-1x avg,#4f1f22,1.0,13.4,1.48
2012,2012,1,0,Jan,7918.6,4255,False,True,5348.7,1.4804857300440297,8,12.4,12.9,1,1-2x avg,#a3372b,0.48,12.88,1.48
2012,2012,1,0,Jan,7918.6,4255,False,True,5348.7,1.4804857300440297,8,12.4,12.9,2,2-3x avg,#e74c3c,0.0,12.4,1.48
2012,2012,1,0,Jan,7918.6,4255,False,True,5348.7,1.4804857300440297,8,12.4,12.9,3,3-4x avg,#f8c471,0.0,12.4,1.48
2012,2012,2,1,Feb,3520.3,1659,False,False,2539.6,1.386155377925782,8,12.4,12.9,0,0-1x avg,#4f1f22,1.0,13.4,1.39
2012,2012,2,1,Feb,3520.3,1659,False,False,2539.6,1.386155377925782,8,12.4,12.9,1,1-2x avg,#a3372b,0.386,12.786,1.39
2012,2012,2,1,Feb,3520.3,1659,False,False,2539.6,1.386155377925782,8,12.4,12.9,2,2-3x avg,#e74c3c,0.0,12.4,1.39
2012,2012,2,1,Feb,3520.3,1659,False,False,2539.6,1.386155377925782,8,12.4,12.9,3,3-4x avg,#f8c471,0.0,12.4,1.39
2012,2012,3,2,Mar,2269.9,1117,False,False,2921.4,0.7769847848038748,8,12.4,12.9,0,0-1x avg,#4f1f22,0.777,13.177,0.78
2012,2012,3,2,Mar,2269.9,1117,False,False,2921.4,0.7769847848038748,8,12.4,12.9,1,1-2x avg,#a3372b,0.0,12.4,0.78
2012,2012,3,2,Mar,2269.9,1117,False,False,2921.4,0.7769847848038748,8,12.4,12.9,2,2-3x avg,#e74c3c,0.0,12.4,0.78
2012,2012,3,2,Mar,2269.9,1117,False,False,2921.4,0.7769847848038748,8,12.4,12.9,3,3-4x avg,#f8c471,0.0,12.4,0.78
2012,2012,4,3,Apr,4587.2,2318,False,False,4887.6,0.938536970325824,8,12.4,12.9,0,0-1x avg,#4f1f22,0.939,13.339,0.94
